time,gFx,gFy,gFz,TgF
23.997523533,0.0120,1.3350,0.2077,1.351
23.997948689,0.0585,1.3492,0.1871,1.363
23.998390824,0.1327,1.3663,0.1510,1.381
23.998773533,0.1601,1.4059,0.1134,1.419
24.00270322,0.1860,1.4376,0.0660,1.451
24.003541501,0.1914,1.4606,0.0283,1.473
24.007996189,0.1894,1.4689,-0.0044,1.481
24.008686553,0.1796,1.4699,-0.0342,1.481
24.013094939,0.1845,1.4669,-0.0606,1.480
24.013796397,0.1948,1.4435,-0.0777,1.459
24.019658845,0.2114,1.4117,-0.0963,1.431
24.021035772,0.2402,1.3873,-0.1153,1.413
24.027216293,0.2720,1.3805,-0.1383,1.414
24.027858168,0.3052,1.3883,-0.1661,1.431
24.028346762,0.3272,1.4024,-0.1925,1.453
24.02877822,0.3267,1.3971,-0.2067,1.450
24.034386449,0.3384,1.4132,-0.2248,1.470
24.035580251,0.3414,1.3946,-0.2174,1.452
24.04328671,0.3448,1.3765,-0.1954,1.432
24.044032387,0.3751,1.3677,-0.1627,1.428
24.044532491,0.4151,1.3462,-0.1490,1.417
24.045012908,0.4445,1.3326,-0.1334,1.411
24.048888637,0.4552,1.3384,-0.1212,1.419
24.05010348,0.4518,1.3272,-0.1065,1.406
24.05279223,0.4303,1.3062,-0.0953,1.379
24.053552178,0.3966,1.3072,-0.0738,1.368
24.059074366,0.3741,1.2891,-0.0533,1.343
24.059751449,0.3536,1.2554,-0.0357,1.305
24.062446762,0.3389,1.2163,-0.0225,1.263
24.063477803,0.3277,1.1791,-0.0107,1.224
24.067122908,0.3194,1.1337,-0.0029,1.178
24.068241397,0.3067,1.0829,-0.0005,1.125
24.073443272,0.2891,1.0252,-0.0015,1.065
24.074122283,0.2715,0.9837,0.0029,1.020
24.077773533,0.2534,0.9373,-0.0005,0.971
24.078542751,0.2285,0.8850,-0.0020,0.914
24.083516085,0.2021,0.8283,-0.0039,0.853
24.084796918,0.1786,0.7858,-0.0044,0.806
24.089222908,0.1567,0.7389,-0.0073,0.755
24.089959001,0.1303,0.6925,-0.0132,0.705
24.092525824,0.1063,0.6578,-0.0156,0.667
24.093208897,0.0756,0.6251,-0.0239,0.630
24.103928116,0.0409,0.5948,-0.0322,0.597
24.106423845,0.0115,0.5747,-0.0440,0.577
24.108197803,-0.0212,0.5552,-0.0616,0.559
24.11003223,-0.0534,0.5415,-0.0816,0.550
24.111827647,-0.0828,0.5312,-0.1051,0.548
24.113078637,-0.1096,0.5288,-0.1309,0.556
24.13082296,-0.1346,0.5298,-0.1603,0.570
24.132035824,-0.1590,0.5356,-0.1930,0.591
24.132486553,-0.1780,0.5415,-0.2267,0.613
24.132887907,-0.1917,0.5518,-0.2643,0.641
24.13330421,-0.2069,0.5640,-0.3068,0.675
24.133731762,-0.2210,0.5801,-0.3479,0.712
24.13412473,-0.2313,0.5977,-0.3899,0.750
24.134551449,-0.2347,0.6172,-0.4280,0.787
24.134919835,-0.2381,0.6378,-0.4642,0.824
24.135348376,-0.2406,0.6612,-0.4935,0.859
24.138932803,-0.2411,0.6847,-0.5213,0.894
24.139730251,-0.2313,0.7145,-0.5419,0.926
24.143333324,-0.2205,0.7399,-0.5585,0.953
24.144003116,-0.2049,0.7560,-0.5717,0.970
24.150094262,-0.1849,0.7799,-0.5746,0.986
24.151252907,-0.1658,0.8019,-0.5707,0.998
24.151681605,-0.1399,0.8210,-0.5639,1.006
24.152059105,-0.1116,0.8405,-0.5453,1.008
24.158615043,-0.0813,0.8659,-0.5248,1.016
24.15978598,-0.0539,0.8889,-0.5003,1.021
24.163601345,-0.0271,0.9138,-0.4779,1.032
24.16442447,0.0003,0.9392,-0.4549,1.044
24.169378637,0.0291,0.9676,-0.4305,1.059
24.170746137,0.0560,0.9949,-0.4085,1.077
24.173099105,0.0829,1.0169,-0.3884,1.092
24.173813585,0.1068,1.0345,-0.3684,1.103
24.17769098,0.1342,1.0467,-0.3513,1.112
24.178487387,0.1557,1.0575,-0.3357,1.120
24.183447491,0.1718,1.0653,-0.3196,1.125
24.184159053,0.1801,1.0648,-0.3029,1.122
24.188670147,0.1899,1.0609,-0.2888,1.116
24.18940348,0.1943,1.0575,-0.2731,1.109
24.193656918,0.1938,1.0531,-0.2560,1.101
24.194295407,0.1918,1.0453,-0.2404,1.090
24.203306397,0.1855,1.0365,-0.2292,1.078
24.204508845,0.1826,1.0350,-0.2106,1.072
24.20502473,0.1767,1.0330,-0.1964,1.066
24.20552072,0.1664,1.0296,-0.1832,1.059
24.208765147,0.1552,1.0228,-0.1700,1.048
24.20940848,0.1454,1.0208,-0.1578,1.043
24.21346473,0.1352,1.0179,-0.1480,1.037
24.214135147,0.1254,1.0150,-0.1427,1.033
24.221716918,0.1142,1.0116,-0.1363,1.027
24.222870407,0.1068,1.0072,-0.1305,1.021
24.223571762,0.0936,1.0018,-0.1251,1.014
24.224088793,0.0853,0.9944,-0.1251,1.006
24.228966918,0.0736,0.9866,-0.1241,0.997
24.229739262,0.0638,0.9842,-0.1202,0.994
24.234843376,0.0565,0.9759,-0.1236,0.985
24.236063793,0.0423,0.9749,-0.1182,0.983
24.238914991,0.0453,0.9632,-0.1226,0.972
24.239700512,0.0350,0.9642,-0.1148,0.972
24.243342178,0.0379,0.9554,-0.1114,0.963
24.244094782,0.0345,0.9515,-0.1055,0.958
24.251276918,0.0252,0.9500,-0.0928,0.955
24.252525512,0.0350,0.9373,-0.0948,0.943
24.253050876,0.0233,0.9358,-0.0831,0.940
24.253609991,0.0194,0.9300,-0.0806,0.934
24.259464522,0.0223,0.9124,-0.0865,0.917
24.260213637,0.0027,0.9114,-0.0723,0.914
24.263289366,0.0023,0.9036,-0.0708,0.906
24.264006866,0.0115,0.8860,-0.0792,0.890
24.270090407,-0.0060,0.8855,-0.0674,0.888
24.270863168,-0.0051,0.8801,-0.0694,0.883
24.272902282,0.0047,0.8630,-0.0806,0.867
24.273576918,-0.0139,0.8620,-0.0762,0.866
24.278357751,-0.0188,0.8640,-0.0733,0.867
24.279167907,-0.0080,0.8542,-0.0884,0.859
24.288201189,-0.0197,0.8567,-0.0884,0.861
24.289351189,-0.0275,0.8630,-0.0860,0.868
24.289836032,-0.0178,0.8591,-0.1002,0.865
24.29163171,-0.0305,0.8640,-0.0997,0.870
24.295333116,-0.0412,0.8762,-0.0953,0.882
24.29589848,-0.0339,0.8782,-0.1075,0.885
24.303455251,-0.0319,0.8757,-0.1153,0.884
24.304594262,-0.0495,0.8899,-0.1090,0.898
24.305107855,-0.0476,0.8948,-0.1158,0.903
24.305550564,-0.0334,0.8904,-0.1266,0.900
24.309187178,-0.0451,0.8948,-0.1226,0.904
24.30993947,-0.0505,0.9045,-0.1197,0.914
24.313760147,-0.0486,0.9094,-0.1285,0.920
24.314535512,-0.0412,0.9050,-0.1397,0.917
24.319624314,-0.0515,0.9109,-0.1358,0.922
24.320766084,-0.0622,0.9216,-0.1368,0.934
24.323497699,-0.0657,0.9280,-0.1441,0.941
24.324277543,-0.0598,0.9256,-0.1544,0.940
24.328500251,-0.0715,0.9348,-0.1505,0.950
24.329293168,-0.0803,0.9451,-0.1510,0.960
24.334042803,-0.0823,0.9500,-0.1544,0.966
24.335372855,-0.0764,0.9466,-0.1612,0.963
24.338868689,-0.0798,0.9485,-0.1588,0.965
24.339901605,-0.0906,0.9598,-0.1510,0.976
24.34490572,-0.0906,0.9646,-0.1500,0.980
24.345793897,-0.0862,0.9602,-0.1573,0.977
24.350513116,-0.0916,0.9588,-0.1515,0.975
24.351655251,-0.0989,0.9651,-0.1417,0.980
24.35516072,-0.0999,0.9661,-0.1402,0.981
24.355920199,-0.0964,0.9627,-0.1402,0.978
24.357644782,-0.0916,0.9549,-0.1397,0.969
24.358214522,-0.0872,0.9475,-0.1388,0.962
24.366768793,-0.0945,0.9515,-0.1270,0.965
24.368042907,-0.0950,0.9495,-0.1266,0.963
24.368540095,-0.0925,0.9456,-0.1270,0.959
24.369044157,-0.0901,0.9387,-0.1231,0.951
24.375370251,-0.0876,0.9334,-0.1231,0.946
24.376088949,-0.0847,0.9270,-0.1207,0.939
24.37862947,-0.0852,0.9231,-0.1212,0.935
24.379683949,-0.0813,0.9192,-0.1207,0.931
24.384332178,-0.0754,0.9143,-0.1212,0.925
24.385454105,-0.0647,0.9085,-0.1241,0.919
24.390125095,-0.0705,0.9143,-0.1129,0.924
24.390863376,-0.0691,0.9216,-0.1114,0.931
24.393871032,-0.0657,0.9221,-0.1134,0.931
24.394613532,-0.0652,0.9231,-0.1119,0.932
24.405071345,-0.0617,0.9246,-0.1158,0.934
24.407620668,-0.0583,0.9241,-0.1163,0.933
24.408814574,-0.0564,0.9246,-0.1158,0.934
24.409864314,-0.0549,0.9241,-0.1197,0.933
24.411144678,-0.0534,0.9231,-0.1202,0.932
24.428223637,-0.0530,0.9251,-0.1217,0.935
24.429090512,-0.0515,0.9280,-0.1226,0.937
24.429430407,-0.0495,0.9285,-0.1217,0.938
24.429726345,-0.0456,0.9270,-0.1192,0.936
24.430341397,-0.0422,0.9290,-0.1173,0.937
24.430662855,-0.0378,0.9309,-0.1138,0.939
24.430913949,-0.0383,0.9314,-0.1099,0.939
24.431261501,-0.0359,0.9319,-0.1075,0.939
24.431552282,-0.0344,0.9324,-0.1031,0.939
24.434740355,-0.0349,0.9339,-0.1021,0.940
24.435355459,-0.0334,0.9353,-0.0992,0.941
24.438801189,-0.0310,0.9363,-0.0967,0.942
24.439805095,-0.0192,0.9280,-0.1016,0.934
24.44464473,-0.0324,0.9358,-0.0865,0.940
24.445346241,-0.0422,0.9485,-0.0792,0.953
24.450102387,-0.0378,0.9524,-0.0796,0.956
24.451387855,-0.0359,0.9539,-0.0811,0.958
24.454565928,-0.0344,0.9539,-0.0826,0.958
24.455468741,-0.0305,0.9519,-0.0865,0.956
24.460521762,-0.0310,0.9519,-0.0850,0.956
24.461213376,-0.0295,0.9524,-0.0889,0.957
24.467209887,-0.0305,0.9524,-0.0928,0.957
24.468397387,-0.0246,0.9515,-0.0982,0.957
24.469000616,-0.0114,0.9412,-0.1104,0.948
24.469542334,-0.0354,0.9558,-0.0923,0.961
24.474639418,-0.0388,0.9681,-0.0938,0.973
24.475451657,-0.0359,0.9739,-0.0977,0.979
24.479749939,-0.0202,0.9607,-0.1080,0.967
24.480482647,-0.0266,0.9583,-0.1026,0.964
24.484694939,-0.0373,0.9700,-0.0948,0.975
24.486032803,-0.0339,0.9710,-0.0997,0.977
24.489753428,-0.0290,0.9681,-0.1031,0.974
24.490491709,-0.0109,0.9529,-0.1119,0.960
24.494650616,-0.0139,0.9490,-0.1119,0.956
24.495459105,-0.0315,0.9607,-0.0958,0.966
24.504984209,-0.0290,0.9612,-0.1021,0.967
24.506064314,-0.0100,0.9466,-0.1124,0.953
24.506547126,-0.0202,0.9471,-0.1055,0.953
24.507026032,-0.0305,0.9558,-0.0982,0.961
24.511223376,-0.0227,0.9529,-0.1041,0.959
24.511905251,-0.0100,0.9387,-0.1124,0.946
24.523452074,-0.0266,0.9471,-0.0967,0.952
24.524605512,-0.0305,0.9524,-0.0938,0.958
24.525118376,-0.0266,0.9515,-0.0938,0.956
24.525536501,-0.0060,0.9343,-0.1011,0.940
24.525998324,-0.0212,0.9373,-0.0875,0.942
24.52646447,-0.0334,0.9471,-0.0787,0.951
24.529596241,-0.0285,0.9466,-0.0860,0.951
24.530346397,-0.0139,0.9300,-0.0953,0.935
24.535015251,-0.0354,0.9358,-0.0845,0.940
24.536167803,-0.0407,0.9402,-0.0865,0.945
24.53979223,-0.0398,0.9402,-0.0938,0.946
24.540519678,-0.0256,0.9285,-0.1060,0.935
24.545696449,-0.0437,0.9314,-0.1036,0.938
24.54647723,-0.0603,0.9431,-0.0987,0.950
24.551506553,-0.0554,0.9451,-0.1070,0.953
24.552621657,-0.0402,0.9343,-0.1226,0.943
24.554806032,-0.0613,0.9471,-0.1143,0.956
24.555603949,-0.0681,0.9588,-0.1197,0.969
24.560245355,-0.0622,0.9617,-0.1280,0.972
24.561076136,-0.0505,0.9549,-0.1397,0.966
24.567460303,-0.0647,0.9617,-0.1378,0.974
24.568530928,-0.0740,0.9749,-0.1358,0.987
24.569009782,-0.0764,0.9803,-0.1407,0.993
24.569460251,-0.0705,0.9798,-0.1471,0.993
24.575422282,-0.0632,0.9754,-0.1539,0.989
24.576176293,-0.0818,0.9857,-0.1476,1.000
24.579784626,-0.0891,0.9949,-0.1520,1.010
24.580480355,-0.0876,0.9998,-0.1568,1.016
24.586841501,-0.0832,0.9993,-0.1612,1.016
24.587710928,-0.0759,0.9954,-0.1676,1.012
24.591195824,-0.0916,1.0076,-0.1598,1.024
24.591964001,-0.0989,1.0199,-0.1608,1.037
24.595600616,-0.1008,1.0272,-0.1622,1.045
24.596295199,-0.1023,1.0306,-0.1608,1.048
24.605035043,-0.1023,1.0360,-0.1637,1.054
24.606180199,-0.1087,1.0433,-0.1622,1.061
24.606717126,-0.1131,1.0526,-0.1588,1.070
24.607485043,-0.1155,1.0619,-0.1529,1.079
24.610757699,-0.1160,1.0721,-0.1476,1.088
24.611701605,-0.1165,1.0790,-0.1437,1.095
24.615472699,-0.1189,1.0878,-0.1383,1.103
24.616165147,-0.1228,1.0931,-0.1319,1.108
24.624066293,-0.1253,1.1005,-0.1275,1.115
24.625282491,-0.1297,1.1093,-0.1207,1.123
24.625827386,-0.1336,1.1166,-0.1134,1.130
24.626325303,-0.1355,1.1230,-0.1090,1.136
24.62989822,-0.1341,1.1288,-0.1085,1.142
24.630812074,-0.1370,1.1327,-0.1099,1.146
24.635398584,-0.1414,1.1361,-0.1090,1.150
24.636562334,-0.1438,1.1357,-0.1168,1.151
24.641836397,-0.1419,1.1298,-0.1339,1.147
24.642594522,-0.1389,1.1230,-0.1656,1.144
24.647616032,-0.1365,1.1161,-0.2062,1.143
24.648458793,-0.1233,1.1112,-0.2453,1.145
24.648935824,-0.0999,1.1088,-0.2756,1.147
24.649415043,-0.0740,1.1122,-0.2956,1.153
24.654085199,-0.0461,1.1317,-0.3064,1.173
24.655279939,-0.0188,1.1567,-0.3112,1.198
24.660816553,-0.0031,1.1909,-0.3108,1.231
24.661540095,0.0032,1.2270,-0.3083,1.265
24.667215668,0.0018,1.2603,-0.3049,1.297
24.668350928,-0.0041,1.2876,-0.3025,1.323
24.66887973,-0.0114,1.3091,-0.2941,1.342
24.669515095,-0.0192,1.3262,-0.2873,1.357
24.674298949,-0.0227,1.3389,-0.2805,1.368
24.675148168,-0.0246,1.3472,-0.2731,1.375
24.679913324,-0.0236,1.3521,-0.2643,1.378
24.680658636,-0.0212,1.3541,-0.2599,1.379
24.68913348,-0.0134,1.3550,-0.2585,1.380
24.690259574,0.0003,1.3487,-0.2653,1.375
24.690741501,-0.0095,1.3409,-0.2775,1.369
24.691368741,-0.0305,1.3404,-0.2761,1.369
24.696690199,-0.0031,1.3233,-0.2902,1.355
24.69738973,-0.0163,1.3130,-0.2893,1.345
24.704573116,-0.0315,1.3057,-0.2790,1.336
24.705520355,-0.0168,1.2852,-0.2858,1.317
24.705866241,-0.0515,1.2876,-0.2682,1.316
24.70618572,-0.0495,1.2739,-0.2653,1.302
24.708943011,-0.0769,1.2681,-0.2551,1.296
24.709402334,-0.0847,1.2549,-0.2487,1.282
24.71408072,-0.0989,1.2505,-0.2414,1.277
24.714892074,-0.1204,1.2510,-0.2340,1.278
24.719679574,-0.1214,1.2402,-0.2287,1.267
24.72012348,-0.1277,1.2358,-0.2301,1.264
24.724517439,-0.1131,1.2270,-0.2336,1.254
24.725015095,-0.1003,1.2177,-0.2438,1.246
24.729024053,-0.0940,1.2231,-0.2433,1.251
24.729381397,-0.0696,1.2129,-0.2507,1.240
24.735276084,-0.0456,1.2006,-0.2619,1.230
24.735880459,-0.0315,1.1938,-0.2668,1.224
24.739544782,-0.0095,1.1811,-0.2766,1.213
24.739967386,0.0208,1.1635,-0.2868,1.199
24.744420147,0.0423,1.1391,-0.2966,1.178
24.744836293,0.0663,1.1122,-0.3044,1.155
24.751533428,0.0956,1.0863,-0.3098,1.134
24.752171241,0.1195,1.0575,-0.3161,1.110
24.755521241,0.1474,1.0330,-0.3205,1.092
24.755966136,0.1684,1.0052,-0.3235,1.069
24.760581605,0.1972,0.9847,-0.3220,1.055
24.761068168,0.2197,0.9607,-0.3215,1.037
24.765274313,0.2515,0.9427,-0.3200,1.027
24.765852126,0.2720,0.9241,-0.3225,1.016
24.771859313,0.3042,0.9129,-0.3235,1.015
24.772450407,0.3301,0.9041,-0.3205,1.014
24.777239574,0.3487,0.8928,-0.3200,1.011
24.777866032,0.3717,0.8904,-0.3171,1.016
24.780691032,0.3927,0.8870,-0.3161,1.020
24.781481605,0.4083,0.8865,-0.3156,1.026
24.797233793,0.4195,0.8870,-0.3122,1.030
24.798430407,0.4249,0.8879,-0.3103,1.032
24.799061605,0.4274,0.8909,-0.3073,1.035
24.799634938,0.4288,0.8923,-0.3059,1.036
24.800227907,0.4283,0.8918,-0.3020,1.034
24.800663168,0.4283,0.8918,-0.2961,1.033
24.801118428,0.4288,0.8933,-0.2883,1.032
24.801680303,0.4215,0.8957,-0.2751,1.027
24.804677751,0.4093,0.8967,-0.2624,1.020
24.805409886,0.3956,0.8982,-0.2536,1.014
24.811440511,0.3765,0.8992,-0.2409,1.004
24.812105199,0.3570,0.9021,-0.2326,0.998
24.817152491,0.3399,0.9080,-0.2238,0.995
24.818361136,0.3203,0.9114,-0.2125,0.989
24.821489574,0.2964,0.9163,-0.1994,0.983
24.822225876,0.2715,0.9231,-0.1867,0.980
24.825669053,0.2446,0.9285,-0.1686,0.975
24.826342907,0.2129,0.9348,-0.1520,0.971
24.831109418,0.1840,0.9441,-0.1363,0.972
24.831892647,0.1552,0.9539,-0.1226,0.974
24.837954157,0.1269,0.9622,-0.1114,0.977
24.839199157,0.1010,0.9695,-0.0992,0.980
24.843254834,0.0809,0.9778,-0.0875,0.985
24.843951605,0.0648,0.9847,-0.0796,0.990
24.846250824,0.0497,0.9925,-0.0694,0.996
24.846937907,0.0365,0.9993,-0.0630,1.002
24.850040095,0.0247,1.0047,-0.0581,1.007
24.851056345,0.0194,1.0106,-0.0552,1.012
24.857768324,0.0252,1.0179,-0.0596,1.020
24.858500876,0.0238,1.0247,-0.0625,1.027
24.861683376,0.0282,1.0311,-0.0655,1.034
24.862225563,0.0330,1.0365,-0.0699,1.039
24.867779991,0.0428,1.0384,-0.0752,1.042
24.86870197,0.0560,1.0389,-0.0801,1.044
24.871102803,0.0677,1.0384,-0.0880,1.044
24.871672334,0.0829,1.0330,-0.0982,1.041
24.876734001,0.0927,1.0291,-0.1051,1.039
24.877229991,0.1034,1.0238,-0.1129,1.035
24.880567751,0.1171,1.0116,-0.1241,1.026
24.881100928,0.1210,1.0057,-0.1256,1.021
24.886280563,0.1361,0.9954,-0.1309,1.013
24.886715876,0.1469,0.9847,-0.1378,1.005
24.890604261,0.1518,0.9783,-0.1368,0.999
24.891108011,0.1572,0.9749,-0.1397,0.997
24.89623447,0.1713,0.9637,-0.1441,0.989
24.896715563,0.1791,0.9549,-0.1451,0.982
24.902814366,0.1840,0.9475,-0.1437,0.976
24.903775772,0.1879,0.9422,-0.1441,0.971
24.905966188,0.1953,0.9348,-0.1461,0.966
24.906460511,0.2036,0.9309,-0.1461,0.964
24.910660459,0.2060,0.9260,-0.1485,0.960
24.911202438,0.2133,0.9168,-0.1476,0.953
24.916382855,0.2172,0.9094,-0.1476,0.947
24.917285095,0.2221,0.9026,-0.1476,0.941
24.921277438,0.2231,0.8972,-0.1500,0.937
24.922182803,0.2231,0.8918,-0.1510,0.932
24.926231084,0.2221,0.8830,-0.1520,0.923
24.926686084,0.2226,0.8786,-0.1510,0.919
24.931066188,0.2216,0.8733,-0.1539,0.914
24.931656449,0.2212,0.8669,-0.1539,0.908
24.936170303,0.2202,0.8620,-0.1544,0.903
24.937045668,0.2182,0.8552,-0.1529,0.896
24.943182751,0.2207,0.8508,-0.1520,0.892
24.943838688,0.2212,0.8488,-0.1485,0.890
24.946920303,0.2187,0.8479,-0.1456,0.888
24.947557699,0.2192,0.8488,-0.1427,0.888
24.951245459,0.2212,0.8513,-0.1402,0.891
24.952197751,0.2226,0.8537,-0.1402,0.893
24.961695095,0.2231,0.8547,-0.1363,0.894
24.962488011,0.2241,0.8586,-0.1300,0.897
24.962846397,0.2251,0.8640,-0.1241,0.901
24.963299626,0.2231,0.8674,-0.1173,0.903
24.965380303,0.2212,0.8718,-0.1109,0.906
24.965877751,0.2256,0.8762,-0.1075,0.911
24.973310199,0.2256,0.8786,-0.1031,0.913
24.973909157,0.2226,0.8826,-0.0987,0.916
24.977729886,0.2207,0.8874,-0.0938,0.919
24.97822999,0.2109,0.8943,-0.0870,0.923
24.981669053,0.2094,0.8987,-0.0909,0.927
24.982151501,0.2158,0.8997,-0.0948,0.930
24.986292386,0.2094,0.9021,-0.0904,0.930
24.987010355,0.2006,0.9050,-0.0884,0.931
24.999402386,0.1796,0.9138,-0.0836,0.935
24.999753063,0.1801,0.9143,-0.0884,0.936
24.99998322,0.1850,0.9089,-0.0904,0.932
25.000152855,0.1782,0.9114,-0.0811,0.932
25.000332907,0.1694,0.9177,-0.0748,0.936
25.00051197,0.1572,0.9290,-0.0684,0.945
25.005319626,0.1728,0.9251,-0.0699,0.944
25.005883168,0.1777,0.9280,-0.0635,0.947
25.010245251,0.1762,0.9353,-0.0552,0.953
25.010599001,0.1713,0.9427,-0.0493,0.959
25.016035355,0.1620,0.9534,-0.0435,0.968
25.016578949,0.1811,0.9417,-0.0474,0.960
25.021710563,0.1840,0.9383,-0.0425,0.957
25.023066761,0.1821,0.9363,-0.0381,0.955
25.025691084,0.1743,0.9373,-0.0376,0.954
25.026066709,0.1752,0.9363,-0.0401,0.953
25.031583011,0.1874,0.9260,-0.0469,0.946
25.03209624,0.1830,0.9207,-0.0450,0.940
25.035853324,0.1796,0.9192,-0.0435,0.938
25.03732124,0.1782,0.9197,-0.0445,0.938
25.040853011,0.1738,0.9216,-0.0420,0.939
25.041255772,0.1703,0.9236,-0.0420,0.940
25.045171605,0.1655,0.9300,-0.0415,0.945
25.045565928,0.1615,0.9392,-0.0430,0.954
25.050349886,0.1703,0.9412,-0.0493,0.958
25.051041709,0.1689,0.9466,-0.0484,0.963
25.056252126,0.1655,0.9544,-0.0474,0.970
25.056558063,0.1625,0.9588,-0.0518,0.974
25.061207959,0.1630,0.9661,-0.0523,0.981
25.061605043,0.1625,0.9710,-0.0547,0.986
25.066175147,0.1620,0.9764,-0.0562,0.991
25.06655374,0.1620,0.9808,-0.0567,0.996
25.07254697,0.1615,0.9861,-0.0572,1.001
25.072909782,0.1611,0.9901,-0.0577,1.005
25.075596605,0.1625,0.9925,-0.0596,1.007
25.075996865,0.1611,0.9974,-0.0606,1.012
25.08062999,0.1611,1.0028,-0.0621,1.018
25.080974261,0.1611,1.0076,-0.0650,1.022
25.086292855,0.1557,1.0164,-0.0635,1.030
25.090292386,0.1528,1.0247,-0.0665,1.038
25.099470928,0.1625,1.0233,-0.0772,1.039
25.100122334,0.1586,1.0247,-0.0752,1.040
25.100338324,0.1562,1.0301,-0.0752,1.045
25.101647126,0.1537,1.0340,-0.0772,1.048
25.102093168,0.1523,1.0389,-0.0792,1.053
25.102319522,0.1415,1.0443,-0.0777,1.057
25.107159626,0.1518,1.0384,-0.0860,1.053
25.107541657,0.1601,1.0291,-0.0894,1.045
25.111669261,0.1596,1.0238,-0.0884,1.040
25.112022543,0.1606,1.0213,-0.0899,1.038
25.116543168,0.1630,1.0189,-0.0909,1.036
25.117126813,0.1620,1.0174,-0.0880,1.034
25.120935563,0.1591,1.0208,-0.0860,1.037
25.121759001,0.1694,1.0179,-0.0909,1.036
25.126218272,0.1684,1.0164,-0.0899,1.034
25.12654598,0.1659,1.0194,-0.0831,1.036
25.132559418,0.1635,1.0213,-0.0801,1.037
25.133060459,0.1620,1.0223,-0.0792,1.038
25.136035095,0.1601,1.0247,-0.0782,1.040
25.136865824,0.1615,1.0301,-0.0801,1.046
25.141488636,0.1752,1.0257,-0.0909,1.045
25.141830355,0.1796,1.0243,-0.0880,1.044
25.146225772,0.1811,1.0218,-0.0840,1.041
25.146561918,0.1830,1.0238,-0.0777,1.043
25.152520251,0.1840,1.0272,-0.0718,1.046
25.153828063,0.1860,1.0257,-0.0621,1.044
25.156160511,0.1840,1.0252,-0.0513,1.043
25.156499313,0.1850,1.0208,-0.0435,1.038
25.161495407,0.1899,1.0116,-0.0391,1.030
25.161826553,0.1899,1.0028,-0.0313,1.021
25.167284365,0.1899,0.9984,-0.0235,1.017
25.167629574,0.1860,0.9891,-0.0142,1.007
25.171646761,0.1816,0.9808,-0.0068,0.997
25.172072959,0.1786,0.9764,-0.0005,0.993
25.176359418,0.1713,0.9686,0.0068,0.984
25.17786249,0.1645,0.9651,0.0117,0.979
25.183167855,0.1596,0.9607,0.0171,0.974
25.183677647,0.1572,0.9539,0.0220,0.967
25.187009313,0.1503,0.9515,0.0269,0.964
25.187944053,0.1449,0.9431,0.0303,0.955
25.19418848,0.1435,0.9329,0.0327,0.944
25.194523949,0.1396,0.9260,0.0362,0.937
25.196382438,0.1352,0.9172,0.0401,0.928
25.196706449,0.1337,0.9060,0.0430,0.917
25.201617803,0.1288,0.9011,0.0445,0.911
25.202179157,0.1288,0.8957,0.0484,0.906
25.206822699,0.1273,0.8953,0.0518,0.906
25.207217386,0.1215,0.8992,0.0552,0.909
25.211631188,0.1127,0.9026,0.0577,0.911
25.21199473,0.1083,0.9089,0.0547,0.917
25.217148636,0.1029,0.9192,0.0508,0.926
25.217661813,0.0951,0.9324,0.0440,0.938
25.222127438,0.0897,0.9392,0.0371,0.944
25.222467855,0.0878,0.9539,0.0332,0.958
25.227919626,0.0892,0.9519,0.0230,0.956
25.228369261,0.0780,0.9573,0.0239,0.961
25.232282751,0.0712,0.9578,0.0230,0.961
25.232910095,0.0672,0.9446,0.0259,0.947
25.236855615,0.0638,0.9412,0.0293,0.944
25.239795355,0.0619,0.9285,0.0357,0.931
25.241828897,0.0648,0.9104,0.0410,0.914
25.24216624,0.0658,0.8894,0.0459,0.893
25.247251397,0.0726,0.8723,0.0528,0.877
25.247605511,0.0770,0.8508,0.0606,0.856
25.25388072,0.0785,0.8259,0.0635,0.832
25.254446084,0.0790,0.8073,0.0635,0.814
25.256775199,0.0809,0.7936,0.0616,0.800
25.257126345,0.0682,0.7912,0.0601,0.796
25.262345772,0.0922,0.7868,0.0547,0.794
25.262698324,0.0966,0.7878,0.0498,0.795
25.267003115,0.0912,0.7966,0.0489,0.803
25.267384365,0.0829,0.8107,0.0464,0.816
25.271654209,0.0702,0.8273,0.0425,0.831
25.272005876,0.0819,0.8435,0.0322,0.848
25.277677855,0.0897,0.8615,0.0215,0.866
25.277988011,0.0883,0.8855,0.0147,0.890
25.283407959,0.0873,0.9129,0.0029,0.917
25.283942959,0.0863,0.9422,-0.0064,0.946
25.287100251,0.1137,0.9622,-0.0249,0.969
25.287438897,0.1239,0.9847,-0.0313,0.993
25.292849105,0.1288,1.0106,-0.0376,1.019
25.293152438,0.1322,1.0360,-0.0450,1.045
25.296985876,0.1357,1.0624,-0.0498,1.072
25.297372699,0.1430,1.0878,-0.0523,1.098
25.302257334,0.1572,1.1156,-0.0616,1.128
25.303020876,0.1615,1.1435,-0.0640,1.157
25.306591032,0.1659,1.1703,-0.0640,1.184
25.306905355,0.1728,1.1948,-0.0616,1.209
25.311431553,0.1777,1.2182,-0.0616,1.233
25.311718324,0.1733,1.2451,-0.0528,1.258
25.320062647,0.1772,1.2647,-0.0518,1.278
25.320638011,0.2041,1.2671,-0.0498,1.284
25.321992647,0.2080,1.2769,-0.0371,1.294
